Country,,rgdpch1970,rgdpch2000,rgdpch2009,rgdpch1990,rgdpch1995,rgdpch2005,Growth Rate btw 1970-2009,Growth rates btw 1960 and 2009,Growth rate between 1990 and 2009,Growth rate btw 1995-2009,Growth Rate btw 2000 and 2009,Growth Rate between 2005 and 2009,rgdpch1960,1970 data,rgdpch1960,1995 data,1990 data,2000 data,africa,asia,westerneurope,,,,,,,,,,,,,,,,,
Bulgaria,,2737.61,6418.58,10911.88,6560.01,6424.39,9188.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,,567.44,794.90,902.49,658.21,670.13,870.13,,,,,,,589.88,,589.88,,,,1,,,,,,,,,,,,,,,,,,,
Burundi,,351.45,395.31,368.03,447.55,352.50,368.52,,,,,,,258.73,,258.73,,,,1,,,,,,,,,,,,,,,,,,,
Cambodia,,1095.00,1067.57,1765.97,735.86,854.83,1560.00,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Cameroon,,1303.25,1688.44,1811.05,1896.77,1540.46,1793.11,,,,,,,1241.29,,1241.29,,,,1,,,,,,,,,,,,,,,,,,,
Canada,,17966.47,33460.22,36208.90,27641.04,28446.65,36451.29,,,,,,,12987.91,,12987.91,,,,,,,,,,,,,,,,,,,,,,,
Cape Verde,,1357.67,2480.70,3780.82,1617.67,1909.40,2882.91,,,,,,,1052.97,,1052.97,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,,1029.31,634.36,647.60,741.32,655.26,547.27,,,,,,,1073.57,,1073.57,,,,1,,,,,,,,,,,,,,,,,,,
Chad,,901.38,731.19,1277.00,743.95,799.42,1293.91,,,,,,,818.61,,818.61,,,,1,,,,,,,,,,,,,,,,,,,
Chile,,4550.38,9449.44,11999.25,5636.62,8065.79,11220.09,,,,,,,3780.41,,3780.41,,,,,,,,,,,,,,,,,,,,,,,
China,,439.92,3196.68,7634.28,1409.42,2352.30,5188.64,,,,,,,403.10,,403.10,,,,,1,,,,,,,,,,,,,,,,,,
Colombia,,3064.50,5816.52,7529.01,4620.02,5271.98,6662.10,,,,,,,2478.32,,2478.32,,,,,,,,,,,,,,,,,,,,,,,
Comoros,,1234.04,978.90,915.77,1302.21,1167.13,960.63,,,,,,,757.21,,757.21,,,,1,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",,1052.99,117.22,231.29,724.28,392.23,217.88,,,,,,,1092.26,,1092.26,,,,1,,,,,,,,,,,,,,,,,,,
"Congo, Republic of",,1234.47,2288.35,2220.28,2437.46,2182.64,2188.81,,,,,,,791.10,,791.10,,,,1,,,,,,,,,,,,,,,,,,,
Costa Rica,,6485.88,8940.26,11217.14,7465.20,8180.06,9950.03,,,,,,,5023.87,,5023.87,,,,,,,,,,,,,,,,,,,,,,,
Cote d`Ivoire,,1430.61,1509.90,1342.95,1617.49,1441.82,1328.36,,,,,,,977.11,,977.11,,,,1,,,,,,,,,,,,,,,,,,,
Croatia,,,9683.66,15088.13,10800.17,7920.04,14111.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,,5536.74,8348.14,11518.33,10210.17,7323.09,9132.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,,5997.58,17225.10,18980.62,15172.29,15559.20,18379.11,,,,,,,3335.81,,3335.81,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,,,16302.01,21956.91,15360.89,14784.34,19695.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,,17790.11,33122.53,33908.88,26300.85,29072.03,34703.75,,,,,,,12122.61,,12122.61,,,,,,1,,,,,,,,,,,,,,,,,
Djibouti,,5273.73,1945.09,2061.43,3381.95,2407.60,2198.20,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Dominica,,1628.53,5023.06,6577.93,4254.86,4464.83,5028.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,,2925.78,7308.78,9911.12,4713.03,5664.03,7955.19,,,,,,,2354.83,,2354.83,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,,3156.96,4776.88,6171.29,4705.60,5108.24,5767.07,,,,,,,2806.84,,2806.84,,,,,,,,,,,,,,,,,,,,,,,
Egypt,,1334.05,3827.90,4955.67,2647.40,3402.78,4280.68,,,,,,,1036.31,,1036.31,,,,1,,,,,,,,,,,,,,,,,,,
El Salvador,,4148.94,5428.07,6338.36,4020.24,5077.11,5989.35,,,,,,,3397.20,,3397.20,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,,646.19,5831.65,22031.48,627.29,751.48,15421.75,,,,,,,567.66,,567.66,,,,1,,,,,,,,,,,,,,,,,,,
Eritrea,,,819.54,592.45,,763.17,715.31,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Estonia,,,10437.08,16264.25,9723.51,7666.01,16143.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,,460.66,459.66,683.61,413.53,383.39,509.95,,,,,,,388.04,,388.04,,,,1,,,,,,,,,,,,,,,,,,,
Fiji,,2488.27,4177.89,4284.22,3711.28,3950.28,4513.79,,,,,,,1977.48,,1977.48,,,,,,,,,,,,,,,,,,,,,,,
Finland,,13909.50,28263.29,32161.50,24425.03,22575.75,31760.53,,,,,,,9080.45,,9080.45,,,,,,1,,,,,,,,,,,,,,,,,
France,,15676.11,29272.09,30821.67,25442.60,26141.72,30974.47,,,,,,,10101.31,,10101.31,,,,,,1,,,,,,,,,,,,,,,,,
Gabon,,8959.63,11046.38,10283.92,10906.95,11280.79,10301.45,,,,,,,4518.43,,4518.43,,,,1,,,,,,,,,,,,,,,,,,,
"Gambia, The",,879.98,802.01,1464.73,846.20,777.98,1155.71,,,,,,,958.06,,958.06,,,,1,,,,,,,,,,,,,,,,,,,
Georgia,,,2955.48,5051.30,,1977.94,3820.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,,16237.19,30950.09,32488.16,26165.11,28290.53,31611.50,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Ghana,,938.89,887.05,1239.17,843.90,844.00,1045.10,,,,,,,603.04,,603.04,,,,1,,,,,,,,,,,,,,,,,,,
Greece,,12296.65,21538.91,27284.76,17825.59,18350.69,25724.34,,,,,,,6181.45,,6181.45,,,,,,,,,,,,,,,,,,,,,,,
Grenada,,2836.08,11417.17,12025.85,8991.47,8307.43,12647.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,4048.16,5452.01,6284.59,4749.94,5055.45,5629.12,,,,,,,2986.78,,2986.78,,,,,,,,,,,,,,,,,,,,,,,
Guinea,,801.05,756.36,826.54,860.96,831.59,870.05,,,,,,,977.34,,977.34,,,,1,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,,300.03,453.41,818.34,425.82,586.96,793.62,,,,,,,344.06,,344.06,,,,1,,,,,,,,,,,,,,,,,,,
Guyana,,2018.88,3307.17,4338.50,1436.85,2141.80,3760.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,,1662.91,1516.56,1444.44,1796.18,1529.62,1358.82,,,,,,,1887.87,,1887.87,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,2356.11,3005.84,3605.30,3112.74,2959.45,3310.18,,,,,,,2235.43,,2235.43,,,,,,,,,,,,,,,,,,,,,,,
Hong Kong,,8803.67,33086.70,,27102.68,28531.39,35376.91,,,,,,,5907.12,,5907.12,,,,,1,,,,,,,,,,,,,,,,,,
Hungary,,7287.58,13273.03,16512.55,11900.13,10861.06,16644.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,,14148.79,33481.98,37113.41,27987.54,26988.23,39901.34,,,,,,,10500.92,,10500.92,,,,,,1,,,,,,,,,,,,,,,,,
India,,886.23,1859.07,3238.55,1407.84,1566.53,2556.66,,,,,,,711.38,,711.38,,,,,1,,,,,,,,,,,,,,,,,,
Indonesia,,859.16,2920.00,4075.34,2344.64,3139.57,3446.75,,,,,,,692.51,,692.51,,,,,1,,,,,,,,,,,,,,,,,,
Iran,,8955.03,7764.58,10624.06,6055.48,6829.63,9139.97,,,,,,,4403.94,,4403.94,,,,,,,,,,,,,,,,,,,,,,,
Iraq,,5459.59,4264.46,4714.76,7249.42,3294.70,3758.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,10215.66,30776.17,33348.11,17400.85,20777.47,37036.67,,,,,,,6970.00,,6970.00,,,,,,1,,,,,,,,,,,,,,,,,
Israel,,12417.19,23198.75,25550.34,18000.44,21079.64,23816.03,,,,,,,7093.35,,7093.35,,,,,,,,,,,,,,,,,,,,,,,
Italy,,14372.21,28883.26,27692.99,24951.36,26528.72,29377.72,,,,,,,8858.11,,8858.11,,,,,,1,,,,,,,,,,,,,,,,,
Jamaica,,7502.63,8695.66,8794.72,7403.46,8046.03,9011.84,,,,,,,5609.14,,5609.14,,,,,,,,,,,,,,,,,,,,,,,
Japan,,14284.83,29638.78,30007.69,27244.46,28730.55,31261.20,,,,,,,5850.43,,5850.43,,,,,1,,,,,,,,,,,,,,,,,,
Jordan,,2746.65,3692.45,4644.48,3803.00,3975.38,4394.62,,,,,,,2681.55,,2681.55,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,,,5111.55,11730.99,,4756.92,8935.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,,1027.20,1132.45,1206.07,1187.76,1128.62,1171.86,,,,,,,1020.12,,1020.12,,,,1,,,,,,,,,,,,,,,,,,,
Kiribati,,2800.67,3650.91,4094.46,1604.33,1541.06,3717.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",,3018.88,18930.23,25033.62,11440.16,15802.59,22813.38,,,,,,,1782.05,,1782.05,,,,,1,,,,,,,,,,,,,,,,,,
Kuwait,,,38764.79,46639.37,23901.59,47208.54,49221.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,,,1649.38,2298.34,,1310.54,1930.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laos,,632.64,1437.44,2633.87,1104.86,1312.90,1843.53,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Latvia,,,8282.33,12753.97,,6182.59,12452.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,,17689.62,8888.31,12944.58,8622.87,10159.41,10012.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,,545.97,1103.50,1311.41,906.63,988.58,1166.92,,,,,,,400.74,,400.74,,,,1,,,,,,,,,,,,,,,,,,,
Liberia,,1879.79,525.10,396.74,519.10,156.03,342.64,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Libya,,,17259.63,19235.12,15239.58,14617.15,18014.67,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Lithuania,,,8933.26,14167.88,,7167.57,13239.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,,22789.86,62637.48,84524.63,43315.33,49748.08,71175.45,,,,,,,17353.40,,17353.40,,,,,,1,,,,,,,,,,,,,,,,,
Macao,,7426.68,22135.62,51056.60,20740.72,25058.69,37230.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macedonia,,,6336.05,7677.74,6947.73,5817.95,6613.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,,950.33,810.87,753.19,916.88,800.15,741.61,,,,,,,841.97,,841.97,,,,1,,,,,,,,,,,,,,,,,,,
Malawi,,694.05,544.10,611.08,567.18,532.33,517.00,,,,,,,329.07,,329.07,,,,1,,,,,,,,,,,,,,,,,,,
Malaysia,,2095.98,9707.68,11295.98,6063.09,8687.40,10719.79,,,,,,,1470.16,,1470.16,,,,,1,,,,,,,,,,,,,,,,,,
Maldives,,731.15,3133.59,4459.98,2057.63,2362.97,4682.06,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Mali,,473.63,748.17,999.49,688.73,706.02,890.59,,,,,,,541.37,,541.37,,,,1,,,,,,,,,,,,,,,,,,,
Malta,,4415.62,20089.63,21632.50,13415.77,16627.51,20635.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,,5338.23,6940.50,7094.95,9783.14,9042.03,7525.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,,1287.55,1229.91,1573.68,1269.60,1286.37,1374.35,,,,,,,586.95,,586.95,,,,1,,,,,,,,,,,,,,,,,,,
Mauritius,,1979.27,7521.34,9483.62,5012.67,5946.76,8320.86,,,,,,,2208.24,,2208.24,,,,1,,,,,,,,,,,,,,,,,,,
Mexico,,6345.24,10569.75,11628.87,8788.30,8617.76,11964.24,,,,,,,4588.56,,4588.56,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,2278.95,3385.18,3330.40,2951.89,3682.75,3477.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,1580.04,2493.08,,1591.07,2236.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,,1452.29,2148.02,3168.38,3145.71,1862.17,2604.58,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Montenegro,,,4910.02,7303.21,9127.93,3987.77,5886.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,,1476.97,2560.11,3294.67,2348.43,2273.83,3045.38,,,,,,,736.76,,736.76,,,,1,,,,,,,,,,,,,,,,,,,
Mozambique,,412.51,437.69,759.37,405.60,359.38,634.06,,,,,,,357.70,,357.70,,,,1,,,,,,,,,,,,,,,,,,,
Namibia,,3793.53,3367.14,4777.39,3309.03,3196.93,4301.00,,,,,,,2481.49,,2481.49,,,,1,,,,,,,,,,,,,,,,,,,
Nepal,,685.99,1075.14,1211.67,867.34,963.26,1045.85,,,,,,,632.24,,632.24,,,,,1,,,,,,,,,,,,,,,,,,
Netherlands,,18596.18,34503.61,37050.73,26883.04,29074.50,35888.48,,,,,,,13017.26,,13017.26,,,,,,1,,,,,,,,,,,,,,,,,
New Zealand,,16328.53,23645.36,27864.89,19584.17,21371.69,27448.55,,,,,,,13802.20,,13802.20,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,,3669.18,2072.81,2191.73,2179.51,1857.56,2056.17,,,,,,,2546.28,,2546.28,,,,,,,,,,,,,,,,,,,,,,,
Niger,,788.94,475.73,534.36,505.88,476.61,524.59,,,,,,,746.19,,746.19,,,,1,,,,,,,,,,,,,,,,,,,
Nigeria,,1388.27,1135.61,2033.90,1179.95,1085.38,1543.59,,,,,,,1527.86,,1527.86,,,,1,,,,,,,,,,,,,,,,,,,
Norway,,17603.14,44833.86,49945.47,32324.17,38093.51,48707.91,,,,,,,12283.61,,12283.61,,,,,,1,,,,,,,,,,,,,,,,,
Oman,,6872.75,17402.04,20511.36,13672.08,15309.03,18399.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,1148.15,1858.14,2353.25,1931.36,2052.14,2112.27,,,,,,,727.62,,727.62,,,,,1,,,,,,,,,,,,,,,,,,
Palau,,,13388.58,14985.49,17862.09,14750.15,14190.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,,3442.65,6969.63,10197.56,5619.93,6362.18,7820.06,,,,,,,2170.94,,2170.94,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,,1338.06,2139.15,2746.13,1815.92,2283.15,2197.56,,,,,,,886.96,,886.96,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,,2078.28,3396.07,3704.46,3793.45,3575.33,3554.07,,,,,,,1847.32,,1847.32,,,,,,,,,,,,,,,,,,,,,,,
Peru,,5138.08,5024.31,7280.16,4002.74,4802.76,5837.65,,,,,,,3758.60,,3758.60,,,,,,,,,,,,,,,,,,,,,,,
Philippines,,1574.89,2411.02,2838.31,2067.49,2073.65,2461.68,,,,,,,1314.36,,1314.36,,,,,1,,,,,,,,,,,,,,,,,,
Poland,,6060.57,11485.89,16372.87,7668.14,8852.29,13481.02,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Portugal,,7493.74,19249.64,19889.94,14893.95,15959.63,20098.11,,,,,,,4002.81,,4002.81,,,,,,1,,,,,,,,,,,,,,,,,
Puerto Rico,,10412.07,25576.77,23660.45,18185.62,19653.12,26152.34,,,,,,,5716.37,,5716.37,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,,74209.59,159469.10,52437.46,49599.48,87454.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,,3188.63,6113.58,9736.61,6906.84,6124.36,8345.30,,,,,,,1511.20,,1511.20,,,,,,,,,,,,,,,,,,,,,,,
Russia,,,8716.11,14631.24,13076.32,8245.90,12356.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,,788.14,661.59,1031.23,773.41,650.46,839.09,,,,,,,860.19,,860.19,,,,1,,,,,,,,,,,,,,,,,,,
Samoa,,4081.63,5554.48,6544.96,4725.35,4751.31,6663.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,,1116.28,1013.67,1680.51,1031.73,1014.64,1415.12,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,17243.90,21589.18,17252.01,16158.03,19665.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,,1276.41,1323.21,1492.06,1125.05,1166.70,1464.73,,,,,,,1421.40,,1421.40,,,,1,,,,,,,,,,,,,,,,,,,
Serbia,,,,8527.58,,,7292.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,5129.15,17502.66,23805.29,13037.00,14500.72,22595.29,,,,,,,3677.19,,3677.19,,,,1,,,,,,,,,,,,,,,,,,,
Sierra Leone,,982.21,529.56,872.93,1045.96,874.78,744.16,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Singapore,,6808.50,38291.48,47373.36,22987.87,31371.69,41875.77,,,,,,,4299.92,,4299.92,,,,,1,,,,,,,,,,,,,,,,,,
Slovak Republic,,,12445.34,19125.11,11983.44,10555.62,15643.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,,,19102.98,24925.14,15469.47,15428.05,23276.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,,1359.94,1331.54,2005.00,1599.65,1787.92,1427.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,914.38,462.39,460.90,691.73,490.05,454.31,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
South Africa,,5281.00,5893.56,7588.59,5389.47,5382.75,6960.81,,,,,,,3849.71,,3849.71,,,,1,,,,,,,,,,,,,,,,,,,
Spain,,11980.47,25626.46,27633.98,19966.59,21226.89,27986.46,,,,,,,6294.55,,6294.55,,,,,,1,,,,,,,,,,,,,,,,,
Sri Lanka,,1123.58,2849.30,4034.65,1896.48,2309.64,3322.89,,,,,,,765.12,,765.12,,,,,1,,,,,,,,,,,,,,,,,,
St. Kitts & Nevis,,2032.64,10008.87,12754.13,6705.43,8486.87,12694.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,,4602.56,10637.25,13096.50,9170.91,9417.57,11764.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St.Vincent & Grenadines,,1644.02,4311.14,7372.56,3466.76,3767.59,5119.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,,1438.85,1773.40,2188.43,1175.85,1307.98,1875.36,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Suriname,,7107.26,6527.52,10651.14,8738.72,6924.58,9289.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,,1222.50,3174.03,3439.25,3080.10,3084.77,3316.00,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Sweden,,19142.85,30646.69,35224.61,26584.36,26510.97,34856.35,,,,,,,13322.57,,13322.57,,,,,,1,,,,,,,,,,,,,,,,,
Switzerland,,25963.87,36415.73,39621.20,34956.14,33568.12,37568.61,,,,,,,18955.18,,18955.18,,,,,,1,,,,,,,,,,,,,,,,,
Syria,,1826.89,3485.52,4002.14,2571.97,3272.55,3850.04,,,,,,,1600.01,,1600.01,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,,3501.50,23227.95,28694.18,13660.52,18487.45,26999.76,,,,,,,1826.40,,1826.40,,,,,1,,,,,,,,,,,,,,,,,,
Tajikistan,,,1060.87,1872.64,,969.67,1523.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,622.77,719.34,1189.05,663.35,641.80,940.95,,,,,,,481.38,,481.38,,,,1,,,,,,,,,,,,,,,,,,,
Thailand,,1576.08,5762.35,7794.25,4455.12,6162.25,7110.57,,,,,,,961.44,,961.44,,,,,1,,,,,,,,,,,,,,,,,,
Timor-Leste,,,1132.59,1155.06,,,919.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,,1239.43,838.73,734.13,1051.17,884.91,737.84,,,,,,,765.23,,765.23,,,,,1,,,,,,,,,,,,,,,,,,
Tonga,,2742.25,6485.21,7875.62,5322.50,6121.87,7822.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad &Tobago,,9681.88,15035.28,30994.84,9211.75,10072.27,22922.41,,,,,,,6449.94,,6449.94,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,2076.95,4623.63,6300.92,3354.39,3679.17,5379.79,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Turkey,,4416.63,8396.58,9909.50,6892.54,7356.68,9721.14,,,,,,,3243.48,,3243.48,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,,,4370.61,6934.25,,3612.45,5144.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,,816.94,820.50,1151.70,553.07,691.32,1000.12,,,,,,,655.38,,655.38,,,,1,,,,,,,,,,,,,,,,,,,
Ukraine,,,3918.16,6404.89,,4003.15,6028.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,,,37938.40,52945.86,41409.23,38579.19,47692.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,,15829.06,30231.26,33383.26,24437.48,26134.32,34181.11,,,,,,,12841.08,,12841.08,,,,,,1,,,,,,,,,,,,,,,,,
United States,,20479.87,39175.21,41099.10,31636.30,33689.04,42534.82,,,,,,,15438.08,,15438.08,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,4864.29,8501.41,11069.14,6049.03,7749.49,8908.40,,,,,,,4753.07,,4753.07,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,1462.68,2384.45,1871.65,1339.20,1802.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,,3076.27,5533.11,6536.01,4707.25,5526.63,5354.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,,8935.77,8315.29,9115.39,7810.06,8606.98,8552.21,,,,,,,6662.75,,6662.75,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,569.42,1675.27,2872.62,941.81,1280.02,2320.52,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Yemen,,,2122.24,2396.98,1440.06,1652.48,2420.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,,2300.14,828.82,1764.77,1206.74,901.25,1396.20,,,,,,,1803.06,,1803.06,,,,1,,,,,,,,,,,,,,,,,,,
Zimbabwe,,338.64,369.47,142.55,366.87,359.43,169.07,,,,,,,279.80,,279.80,,,,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
