Country,,rgdpch1970,rgdpch2000,rgdpch2009,rgdpch1990,rgdpch1995,rgdpch2005,Growth Rate btw 1970-2009,Growth rates btw 1960 and 2009,Growth rate between 1990 and 2009,Growth rate btw 1995-2009,Growth Rate btw 2000 and 2009,Growth Rate between 2005 and 2009,rgdpch1960,1970 data,rgdpch1960,1995 data,1990 data,2000 data,africa,asia,westerneurope,,,,,,,,,,,,,,,,,
Samoa,,4081.63,5554.48,6544.96,4725.35,4751.31,6663.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,,1116.28,1013.67,1680.51,1031.73,1014.64,1415.12,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,17243.90,21589.18,17252.01,16158.03,19665.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,,1276.41,1323.21,1492.06,1125.05,1166.70,1464.73,,,,,,,1421.40,,1421.40,,,,1,,,,,,,,,,,,,,,,,,,
Serbia,,,,8527.58,,,7292.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,5129.15,17502.66,23805.29,13037.00,14500.72,22595.29,,,,,,,3677.19,,3677.19,,,,1,,,,,,,,,,,,,,,,,,,
Sierra Leone,,982.21,529.56,872.93,1045.96,874.78,744.16,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Singapore,,6808.50,38291.48,47373.36,22987.87,31371.69,41875.77,,,,,,,4299.92,,4299.92,,,,,1,,,,,,,,,,,,,,,,,,
Slovak Republic,,,12445.34,19125.11,11983.44,10555.62,15643.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,,,19102.98,24925.14,15469.47,15428.05,23276.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,,1359.94,1331.54,2005.00,1599.65,1787.92,1427.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,914.38,462.39,460.90,691.73,490.05,454.31,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
South Africa,,5281.00,5893.56,7588.59,5389.47,5382.75,6960.81,,,,,,,3849.71,,3849.71,,,,1,,,,,,,,,,,,,,,,,,,
Spain,,11980.47,25626.46,27633.98,19966.59,21226.89,27986.46,,,,,,,6294.55,,6294.55,,,,,,1,,,,,,,,,,,,,,,,,
Sri Lanka,,1123.58,2849.30,4034.65,1896.48,2309.64,3322.89,,,,,,,765.12,,765.12,,,,,1,,,,,,,,,,,,,,,,,,
St. Kitts & Nevis,,2032.64,10008.87,12754.13,6705.43,8486.87,12694.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,,4602.56,10637.25,13096.50,9170.91,9417.57,11764.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St.Vincent & Grenadines,,1644.02,4311.14,7372.56,3466.76,3767.59,5119.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,,1438.85,1773.40,2188.43,1175.85,1307.98,1875.36,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Suriname,,7107.26,6527.52,10651.14,8738.72,6924.58,9289.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,,1222.50,3174.03,3439.25,3080.10,3084.77,3316.00,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Sweden,,19142.85,30646.69,35224.61,26584.36,26510.97,34856.35,,,,,,,13322.57,,13322.57,,,,,,1,,,,,,,,,,,,,,,,,
Switzerland,,25963.87,36415.73,39621.20,34956.14,33568.12,37568.61,,,,,,,18955.18,,18955.18,,,,,,1,,,,,,,,,,,,,,,,,
Syria,,1826.89,3485.52,4002.14,2571.97,3272.55,3850.04,,,,,,,1600.01,,1600.01,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,,3501.50,23227.95,28694.18,13660.52,18487.45,26999.76,,,,,,,1826.40,,1826.40,,,,,1,,,,,,,,,,,,,,,,,,
Tajikistan,,,1060.87,1872.64,,969.67,1523.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,622.77,719.34,1189.05,663.35,641.80,940.95,,,,,,,481.38,,481.38,,,,1,,,,,,,,,,,,,,,,,,,
Thailand,,1576.08,5762.35,7794.25,4455.12,6162.25,7110.57,,,,,,,961.44,,961.44,,,,,1,,,,,,,,,,,,,,,,,,
Timor-Leste,,,1132.59,1155.06,,,919.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,,1239.43,838.73,734.13,1051.17,884.91,737.84,,,,,,,765.23,,765.23,,,,,1,,,,,,,,,,,,,,,,,,
Tonga,,2742.25,6485.21,7875.62,5322.50,6121.87,7822.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad &Tobago,,9681.88,15035.28,30994.84,9211.75,10072.27,22922.41,,,,,,,6449.94,,6449.94,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,2076.95,4623.63,6300.92,3354.39,3679.17,5379.79,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Turkey,,4416.63,8396.58,9909.50,6892.54,7356.68,9721.14,,,,,,,3243.48,,3243.48,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,,,4370.61,6934.25,,3612.45,5144.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,,816.94,820.50,1151.70,553.07,691.32,1000.12,,,,,,,655.38,,655.38,,,,1,,,,,,,,,,,,,,,,,,,
Ukraine,,,3918.16,6404.89,,4003.15,6028.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,,,37938.40,52945.86,41409.23,38579.19,47692.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,,15829.06,30231.26,33383.26,24437.48,26134.32,34181.11,,,,,,,12841.08,,12841.08,,,,,,1,,,,,,,,,,,,,,,,,
United States,,20479.87,39175.21,41099.10,31636.30,33689.04,42534.82,,,,,,,15438.08,,15438.08,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,4864.29,8501.41,11069.14,6049.03,7749.49,8908.40,,,,,,,4753.07,,4753.07,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,1462.68,2384.45,1871.65,1339.20,1802.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,,3076.27,5533.11,6536.01,4707.25,5526.63,5354.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,,8935.77,8315.29,9115.39,7810.06,8606.98,8552.21,,,,,,,6662.75,,6662.75,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,569.42,1675.27,2872.62,941.81,1280.02,2320.52,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Yemen,,,2122.24,2396.98,1440.06,1652.48,2420.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,,2300.14,828.82,1764.77,1206.74,901.25,1396.20,,,,,,,1803.06,,1803.06,,,,1,,,,,,,,,,,,,,,,,,,
Zimbabwe,,338.64,369.47,142.55,366.87,359.43,169.07,,,,,,,279.80,,279.80,,,,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
